smiles,CID,S1,UMAP_0,UMAP_1,S1err,T1err,global_cluster,_merge
CC1=CC(=NN=C1Cl)C2=CC=CC(=N2)C#N,45787391,3.604203,1.3978628999999998,2.6370864,-0.0157085643270981,-0.7352093379421871,5221,left_only
C[15N](CCO)CCO,71309645,5.680251,9.289347,2.6510463,0.0148281939551231,-0.1125813692358978,-1,left_only
CC(=C)CON=CCCN,72390929,5.661479,8.829321,0.6697466999999999,-0.2440301399891266,-1.2726441903907364,-1,left_only
CC1=CC=C(C=C1)N(C)C2=NC(=CC=C2)Cl,63588808,4.099648999999999,2.595599,1.5774573,0.01959426138638,-0.1099285157707718,-1,left_only
C1=CC=C2C(=C1)C=CC=C2C[C@@H](C(=O)O)O,9920811,4.230595,-0.12656422,0.9185565,0.0984691170361723,-0.6660743958845057,-1,left_only
COC(=O)C(CC1CCCO1)N,64146729,5.603564,8.82357,5.468614,-0.5329339206441628,-0.8987132505834161,-1,left_only
CC(C)(C)OC(=O)/C=C/C(F)(F)F,54768627,4.332293,7.9471326,0.12949279,-0.4149031177941894,-1.063593773516455,-1,left_only
CN(C)C(=O)O[Si](C)(C)C,4305703,5.779578,8.044965,0.33599597,0.1417960071503443,-0.1302248519134862,-1,left_only
CC1=C(C=C(C=C1)C(COC)N)O,55293238,4.991356,1.9414439,-0.43930194,0.2453366209206593,-0.6799135399815937,-1,left_only
C1C(CN1C2=CC=C(C=C2)[P+](=O)O)N,57290717,3.838598,2.9118373,5.030617,0.6104575641647276,-0.0062895125216067,2910,left_only
CC1=CC(=CC(=C1)C(CCOC)O)C,61412346,5.081737,3.1858115,-0.5731599,0.2352993088899384,-1.269721892063442,-1,left_only
C1CCN(C1)CCCNCC(C(F)(F)F)O,63902107,5.044087,6.963754700000001,3.4255543,-0.3834702436288183,-0.452062396225153,-1,left_only
C1C[C@@]2(C[C@H]1C[C@@H]2Cl)Cl,21679373,6.7115,7.2471027,8.488586,-0.9218885005928448,-1.5853449772614032,-1,left_only
CNC(=O)C1=C(C=CC(=C1)OC)CN,71342608,4.502606,0.31864193,0.31230357,0.0943504639963972,-0.576315276085339,-1,left_only
CCOC1=CC(=CC(=C1)O)C(CN)O,18627914,4.91364,1.6489471000000002,-0.79300183,0.311464443714258,-0.5090531836350913,-1,left_only
C/C(=C/C#N)/C1=CC2=CC=CC=C2O1,58591595,3.823324,-1.6246158000000002,1.5688045,-0.2070937182660447,-0.5694611567655097,926,left_only
C1CN=C(N1)C2=NC(=C(N2)Cl)Cl,20511914,4.5314830000000015,0.71895087,4.145972,0.1241923856029038,-0.2526126079763739,-1,left_only
C1COC(CN1CC2=NC=NO2)C(=O)O,61738349,4.725156,4.916958,4.2259445,-0.5556732227216669,-0.7643998440610604,-1,left_only
CC1=CC(=C(C=C1)OCC2CCCC2)C,64763518,4.888522,0.443388,-0.6824636,0.2566222266995977,-0.6548788641478026,-1,left_only
C1=CC(=C(C=C1Cl)CCO)Br,58222026,4.866639,0.42731816,0.7680398,0.0556164530728427,-1.3242549850531675,4847,left_only
CCC1CCC(CC1)N(C)CC(=O)C,61448938,4.09434,8.310151,4.871276,0.002507115263965,-0.4830996884303693,-1,left_only
C1=C2C(=CC(=C1O)[N+](=O)[O-])NC=NC2=O,21873854,3.3257769999999995,-1.1717654,2.3204875,0.1880356085658662,0.0775536706023961,-1,left_only
C1C[C@@H]([NH2+]C1)C(=O)O,5460772,5.921213,6.878721700000001,5.9758635,1.8861789511170983,1.4701294676062795,1701,left_only
CCCCCCCC(C)(C(CC)C(=O)O)O,62397818,5.5821010000000015,9.719993,1.8639437,-0.338596756361483,-0.8705437869633609,-1,left_only
C1C(C2C(C2C(=O)O)C1=O)N,22897803,4.138484,5.317648,7.0710716,-0.2199010573361236,-0.6824248066530398,2592,left_only
C1=CC(=CC=C1CN2C=CSC2=O)C(=O)O,63312443,3.759047,3.3624709000000004,4.1326284,-0.1846547431651652,-0.5333508306662412,-1,left_only
CC(C)[NH2+]C[C@H](C1=CC=C(C=C1)Cl)O,42553218,5.031372,3.5798512,-1.1562122,2.186402537638228,0.985450964183208,-1,left_only
CCCNC(=O)C[NH+](C)CCCOC,52338464,6.1668330000000005,7.15941,2.395271,1.67125939666934,0.9063648735329266,808,left_only
COC1=CC=CC(=C1)C2=CN=C(N2)CO,20463287,4.348599,0.6140448000000001,2.7066898,0.013472632615961,-0.4802131267693826,-1,left_only
CC1=CC(=C(C=C1F)C(=O)C)F,20785250,3.790927,0.19475222,1.0953621999999998,-0.1273974319566877,-0.6403845563002335,-1,left_only
COC1=CC2=C(C=C1)NC3=C(C2=O)C=CC=C3N,67887335,3.307163,-1.4571875,2.3865595,0.1155766529220249,0.1125038967505817,-1,left_only
CN(CC1=NC=CN1)C(=O)C2=CC(=CC=C2)F,63930787,4.058712,5.110721599999999,1.399716,-0.4421147038077192,-0.9532843655016728,-1,left_only
CC1=NC(=C)NN1,23516056,4.276766,2.7608767000000003,6.895498299999999,0.884487222091478,0.393529235571965,-1,left_only
CC1CCC(C(C1)CN2CCC(C2)C)O,62608864,5.569282,6.725550699999999,5.310889700000001,-0.5530199202886011,-0.5954064791756021,-1,left_only
CCNN(C1=CC=CC=C1)C2=CC=CC=C2,15528176,3.860416,4.73665,-0.6908251999999999,0.2474710962113376,-0.046656813618409,2539,left_only
CCOC(=O)C1=CC=C(C=C1)[C@@H](C(C)(C)C)N,58417312,4.668957,2.2715795,0.05512485,-0.0034372955954195,-0.8760039273915556,-1,left_only
C1CCN(C1)CCCC(=O)C2=CSC=C2,208065,3.842767,4.813378299999999,1.2856439,-0.5515085541565344,-0.4931804142221571,-1,left_only
C1=CC2=C(C(=C1)F)N(N=C2)CC(=O)N,57929498,4.435037,0.7466242,3.4910417,0.1519158628490387,-0.4737380617036266,-1,left_only
C1CNC[C@@H]1NC2=NC=CS2,57855154,4.585003,3.8219662,3.2485929,0.0440657557690351,-0.2179996251933708,-1,left_only
CC1=CN=C2N1C=CN=C2Cl,15149680,4.186909,1.1338948,3.637967,-0.0840388882545012,-0.4271924313750856,-1,left_only
CCC(CC#N)NC(C)C(=O)OCC,61498684,5.199816,7.811837700000001,2.2424897999999995,-0.3579711232919261,-0.7705848401065286,-1,left_only
C=CC(=O)C1(CCCC1)C2=CC=CC=C2,65574176,3.4941980000000004,2.7468642999999995,7.109635000000001,-0.185073062085723,-0.6410406530650408,-1,left_only
CC(C)(C)C1CCCN(CC1)C2CCCC2O,64356134,5.534483,6.0178657,5.9077144,-0.4701493226191366,-0.4923998315382622,1833,left_only
C1CC1NC(=O)N2CCNCC2C(=O)N,65630805,4.990266,5.2165604000000005,4.6987844,-0.0779853270610436,-0.7020154390571054,-1,left_only
CC(CCCCN1C(=C(C=N1)N)N)OC,58914055,4.553776999999998,2.6290855,3.9335816,0.2353451268494751,-0.1369104483565159,4105,left_only
CC1CCCC2C1NCC2,54593030,5.349397,6.529364599999999,6.342495400000001,-0.7780887535789749,-0.8953856682549329,-1,left_only
COC1=CC=CC(=C1)CC2=CNC3=C2C=CC=N3,24180722,4.327717,-0.43907923,2.3851411,-0.12062807411502,-0.6258172117393279,-1,left_only
CCOC1=NC2=C(CCCCC2)CS1,13160717,4.130447,3.3066037000000006,6.289603700000001,0.0541592818019336,-0.4239563687498719,-1,left_only
C1=CC(=C(C(=C1[C@@H](CO)N)O)C#N)F,55274536,4.51308,1.0698252,-0.06676719,0.1005218744618574,-0.3912714969450487,-1,left_only
B(/C=C/CN1C=CN=C1[N+](=O)[O-])(O)O,23254503,3.716508,2.5275147,4.377404,-0.3484758392532776,-0.2784266530871309,-1,left_only
CCN(C)C(=O)NCCC(=O)O,61194668,5.329556,7.7496004,2.6312807,-0.1803596867033852,-0.6375043483514634,-1,left_only
CCNC(C)C(C)C1=C(C=NC=C1)C,64200801,4.775811,2.8300812,1.4832147,-0.4684315486747518,-1.082511434344965,-1,left_only
CC1=CC=CC=C1C=C2CCOC2=O,71443975,3.989917,2.1968403,6.686679400000001,-0.2586410924439388,-0.8048039286234792,1321,left_only
COC(=O)C(=C1CCC2=CC=CC=C21)C#N,367031,3.986528,0.90667397,6.4018636,-0.1770108159239473,-0.5468175470408259,-1,left_only
CCCC(C)N(C)CCCCC(C)O,61944437,5.0140660000000015,9.5164995,3.5059545,-0.5334075795806779,-0.5739539846717081,353,left_only
C1CC1CNC2=C(C=CC(=C2)C(F)(F)F)F,63037355,4.409015,1.819548,1.4746909,0.4629839168043811,0.038790122648456,4767,left_only
CC1(CCC(CC1)C#N)C(=O)O,69617475,5.569911,6.6432652,7.3533463,-0.3712468195096978,-0.9733135117874784,-1,left_only
CC(C(=O)NC)NC1=NCCCS1,61467634,5.240573,4.0551233,2.5907354,-0.3397659151795573,-0.8887387572511318,4164,left_only
CC1CCC(C1)(C(=O)N)NCC(C)C,64516409,5.383776,7.891939999999999,7.7275887,-0.0928585065353336,-0.7956450554931772,1798,left_only
C1C(CO1)(COCC2=CC=CC=C2)F,45480381,5.291666,5.85764,0.3586886,0.1695048208928313,-1.3436736519012416,-1,left_only
C[C@@H]1C[C@@H](CC[C@H]1O)N,55285764,5.589016,6.77981,6.5855684000000005,-0.9900645206560836,-1.222079800358158,-1,left_only
CC[C@H]1CCCCN1C#N,817780,5.682504,5.2512474000000005,4.7118115,-0.0867401871829238,-0.3138212083395839,-1,left_only
C[C@H](C(O)O)N[C@H](C)C(=O)O,57329057,5.374798,7.4802556,2.0982792000000003,-0.0656186185539098,-0.4624339874314014,776,left_only
CC[C@H]1C(=O)CCCN1,25418648,3.799698,4.6418867,6.4863257,-0.1242203861264606,-0.6318360139168677,-1,left_only
CC1CCN(CC1N)C2CCCOC2,64175216,4.923076,6.034800499999999,5.6969743,-0.4470504137336113,-0.5021830414731674,1853,left_only
CCC1CN(CCN1)CC2=CC(=CC=C2)OC,64833393,4.863063,3.941230000000001,4.406294,0.1148395901155922,-0.658250256203255,3228,left_only
CCC1C(CC(=O)N1)C2=CC=C(C=C2)C,66108947,5.112613,2.992768,6.2246456,0.215099737202398,-1.1988295909038709,3087,left_only
COC1=CC=C(C=C1)NCC(=O)CN,57240969,3.3176690000000004,2.990937,-0.5675406999999999,-0.0553783771500906,-0.0690492248182196,3680,left_only
C1COC2=C(C1N)C=C(C=C2)N,55293723,4.196175,-0.22370535,6.4837523,0.1893192691301373,-0.1115659544446322,-1,left_only
CN1C(=C(C=N1)[N+](=O)[O-])C(=O)N(C)C,747513,3.725908,1.7968713,3.577911,-0.416551700687236,-0.4150202939451392,4792,left_only
CC1=C(C(=O)OC(C1)(C)C)C#N,572006,4.353445,3.7328072,7.662692999999999,-0.2480776791384301,-0.640756766763056,-1,left_only
[C@@H]12[C@H](NC(=O)N1)N=C(N2)N[N+](=O)[O-],7350619,3.768008,3.8600397000000006,6.392158,-0.4953004478876005,-0.5026336385689121,-1,left_only
CC1CCC(CC1)(CC2=CC=C(C=C2)Cl)N,60798469,5.053948999999999,4.366952400000001,3.4595032,0.0318033388659106,-1.2342917916072829,-1,left_only
CCOC(=O)C1=C(C(=NC=C1)OC)F,46311518,4.203572,0.7675696,1.7101453999999998,-0.1603095897238438,-0.4983123050185753,-1,left_only
CN1C(=O)C2=C(C(=N1)OC)NCCC2,20644442,4.2915800000000015,0.76627916,4.611237,0.1464362042248526,0.05663113572649,-1,left_only
CC1=C(C=CC2=C1CCC2N)F,54775726,5.072646,0.06411941,6.340679,0.2761215050467753,-1.109115599653478,-1,left_only
CC1=NON=C1NC(=O)CCN2CCOCC2,567607,3.467969,5.347307,3.0519807,-0.8458535599546133,-0.7280275986044249,-1,left_only
CC1=C(C=C(O1)C(C)(C)C)C2CCN2,55296497,4.9047230000000015,1.5033048,5.4754615,-0.2871863611073381,-0.554970215157585,-1,left_only
CC1(CC=C(C=C1)[N+](=O)[O-])N,19818090,3.506531,3.1790352000000004,7.6722245,0.1402261762100289,-0.1518033538526612,-1,left_only
CC=C(C)C#CC,73828386,5.33338,8.772074,0.07209136,-0.8072150529094057,-1.2577219667690291,-1,left_only
CCC(C)C1=CC=CC2=C1OCCC2N,43155070,4.819948,-0.13756068,6.492166,0.1864956483031661,-0.7703384874535659,-1,left_only
C1=CN=CC=C1C(=O)NCC2=NC=CN2,64177508,3.643519,5.0358562,1.637738,-0.5179860752225475,-0.6700184063299129,3225,left_only
CCCCC1=CC=C(C=C1)C(C2=COC=C2)O,61086816,5.1770000000000005,3.852663,0.13916442,0.0507941330644626,-0.8021319151848487,-1,left_only
C1=CC(=C(N=C1)C(=O)[O-])F,40430185,3.391395,0.9311624,1.98356,2.246360260156264,2.0769934490431514,-1,left_only
C1C=CC2=C(C3=C(C=C2)N=CC=C3)SN1,68114337,3.3909,-0.35875353,3.5423856,0.1795915663134232,-0.2109776679356591,-1,left_only
C1CC(COC1)(CO)NCC2CC2,64174365,5.197826999999998,8.412258,7.168267999999999,-0.5754467713997012,-0.6767789768031067,-1,left_only
CN(CC(=O)O)C1=CC=CC=C1O,67647554,4.754278,2.3967276,0.52666104,0.4057367265644346,-0.1527285282573362,-1,left_only
CC1=CC=CC2=CC(=O)C(=C(N12)C(F)(F)F)C,59284264,3.283242,0.9309851,2.7891965,0.250613894833633,-0.0135830533196183,-1,left_only
CC(C)C(=O)C(C)(C)CN1CCCC1,3057976,4.101611,6.326831299999999,3.7064722,-0.4512194810215158,-0.9035082758491206,-1,left_only
CC(CCCCOC1=CC=CC=C1)Cl,62935937,5.050244999999999,3.1929376,-1.763885,0.3442257957290608,-0.5539637399364983,-1,left_only
CC(C)C1=CN=NC2=C1C=CN=C2C(C)C,59590590,2.964515,0.09676789,2.7232735,-0.0485484676712442,-0.6373936528193214,-1,left_only
C1CC1C(C2=CC=C(C=C2)N)N,55283646,4.559141,2.8195338,0.9998594,0.1691092507333466,-0.3310103256394664,5243,left_only
CC(C1=CC=CS1)NC(=O)NC2CC2,17181657,4.957317,5.8447830000000005,1.2486558,-0.3022922253167694,-0.929069718970752,-1,left_only
CC1CN2CCN1C(C2)C,19994186,4.484928,5.839018299999999,5.810531,-0.1074286147935235,-0.2196367945196192,-1,left_only
CCCCC1=C(C=CC(=O)C1=O)OCC,17969358,1.890878,2.8952527000000003,6.661686,0.7203289949049596,0.3492366335229888,-1,left_only
CC(C)CC(=O)NCC1=CC=CC=C1COC,45875519,5.186582,2.104988,0.50371206,0.2157814280518892,-1.2616316504735627,-1,left_only
CCOC1CCC2C=CC=C(C2O1)C,3733735,4.38462,5.100557,7.472581,0.1409174175095261,-0.5775482271495797,-1,left_only
C[C@H](CCCO[Si](C)(C)C(C)(C)C)C=O,25109550,4.190722,10.284918,0.832421,-0.3175788633997186,-0.883968719545393,-1,left_only
C=CCNC1=C(C(=O)N=CN1)[N+](=O)[O-],23488003,3.4934830000000003,-1.1223615,1.3633738000000002,-0.0462520009213395,0.0598386210016846,3364,left_only
C1C2CC3CC1C(C2)C3=O,140306,4.2442,5.4677324,7.538517999999999,-0.3312124360256257,-0.9135285963116864,2666,left_only
CC(C)CNCC1=CC=C(C=C1)N(C)C(C)C,63059267,4.340218,3.650826,0.5500913000000001,0.2617325925199191,-0.1598242387684727,-1,left_only
CCCCN1C(=O)C=CN(C1=O)C,63811550,4.701583,1.7651336,4.4714084000000005,-0.2442955403701767,-0.422943296506339,3883,left_only
C1CN(CCN1)CCCN2CCNCC2,12252571,5.110453,5.7676883000000005,4.024399,-0.1158180290625068,-0.1644558666934222,-1,left_only
CCC(C)NCC(=O)N1CCCC1C,60974058,5.092084,5.714793,4.2178054000000005,-0.4171980345320377,-0.5477800213601177,-1,left_only
CCCCN1CN=CN1,20305066,5.024627,4.210921,5.1977468,0.3209790934309874,-0.1746751878738285,-1,left_only
CC1=C(OC=N1)C(=O)C2=C(N=CO2)C,57070713,3.671552,1.3679496000000002,3.046624,0.0274628807903274,0.0580238136132276,-1,left_only
CC1=NOC(=N1)C(C)(C)N,61266323,5.277909999999999,2.3104832,3.409063,-0.419940851244398,-0.7809090951363027,-1,left_only
CCCN1C(=NC=N1)CC(CN)O,65987305,5.755173,4.558821,3.772952,-0.3651129990823637,-0.8785549705395178,3664,left_only
COCC1=C2CCC(C2=CC=C1)Br,65624220,4.7453080000000005,0.4599024,6.266683,0.3511181572022804,-0.8280078780231624,2875,left_only
CN(C1CCCCC1)C(=O)CCCN,43423267,5.467036,8.215000999999999,4.1986594,-0.3658072100403291,-0.3911199370975186,-1,left_only
CC1(CCC(O1)(C)O)COC,21719765,6.379727,7.515919,7.560745,-0.4786738461464565,-0.5525433467053987,1903,left_only
CCN(CCC(=O)[O-])C1=CC(=C(C=C1)Cl)C,28663712,3.367214,2.314255,0.29748386,2.8440579156680235,2.6368646472308366,-1,left_only
CC1=CC(=CN=C1)CCC(=O)O,71695333,4.824817,2.3155723,1.7037748,-0.2536180958337512,-0.9948490372104706,4817,left_only
CCCCOCC(=O)NC(=O)OCCCC,3027888,4.489033,7.448642299999999,1.1638921,-0.6883692267909595,-1.2304577570356272,-1,left_only
C1CC1COCC2=CC=C(C=C2)O,20554485,4.952129,3.9051733,1.5416433,0.1361893026979257,-0.6579576826882728,-1,left_only
COC(=O)/C=C\1/C(=NC(=N)S1)[O-],51525952,4.022795,3.676466000000001,6.707029,1.530575928237658,0.9796554752814788,-1,left_only
CCC1=NN=C(O1)CNC(C)C(=O)O,43467350,5.541616,3.1767830000000004,3.1860337000000003,-0.1736428116601486,-0.6436788394365645,-1,left_only
CCCN1C=CN=C(C1=O)NC(C)CCOC,64605494,3.800515,3.3242795,3.3611732000000005,0.1490883804257777,0.0704082657735954,-1,left_only
CC(=O)NN[C@@H](CC1=CC=CC=C1)C(=O)OC,54326505,4.66052,5.385881400000001,-0.42589968,-0.1337780456618741,-1.1417813509879635,-1,left_only
CC(C(=O)O)N1C=C(C=N1)C2=CC=CC=C2,62771312,4.850455,3.4916537000000005,3.5806525,-0.0646026226362861,-0.8621582871964323,-1,left_only
C1CC2=C(CC1C(=O)O)C(=NC(=N2)N)N,229421,4.608079,1.1816167,4.9813356,-0.2085033188351137,-0.6851129257547047,-1,left_only
C1CC1CC(=O)NC(C2CC2)C(=O)O,62697825,5.544253,7.5419827,3.758131,-0.1020622871337975,-0.6471698916572827,1862,left_only
CC1=CC=C(C=C1)OCCN(CCO)CCO,60686663,4.828835,2.0280204,-1.3987491,0.17937998927544,-0.5966038238247136,-1,left_only
CCC(C(C)N)O,11355449,5.973682,9.933402,2.108031,-0.6609489180711893,-0.8144401650317153,-1,left_only
CCCC1CCC(CC1)NC(=O)CNC2CC2,54963646,5.479883,7.430260700000001,4.549432,-0.3971890019515314,-0.8716618745432767,-1,left_only
CC1CCN(CC1)C2C3=CC=CC=C3C(=O)O2,17012399,4.042777,1.7418346000000002,6.902807000000001,-0.463914649935375,-0.8789550084046887,-1,left_only
CC1=CC=C(C=C1)CC(=O)NC2=NC=NN2,33512426,4.8575610000000005,4.579003,1.8479811,-0.2423463895881713,-1.0393533302454727,-1,left_only
CC(C[NH2+]CC1=CC=C(C=C1)OC)O,74713350,4.724398000000001,3.6410847,-0.9182116,1.4740356428395058,0.4131613531413903,4385,left_only
CC1=CC(=C(C=C1)N(C)CC(C(=O)N)NC)C,61981993,4.706934,2.1767356,0.17756434,0.3546752665051444,-0.3437022811252386,3519,left_only
CCCC(=O)CON,58193357,4.40712,8.065837,0.8819167,-0.0028559076388893,-0.5607865393823185,-1,left_only
CN(CCOCCO)C1=CC=CC=C1,61071981,4.43697,4.850330400000001,-0.18516253,0.4037986680018289,-0.0714478606704629,1219,left_only
C1CCC(CC1)C(=O)N2CCC(CC2)CCN,64023245,5.345315,6.0267653,5.005017,-0.5098910454508416,-0.6614873929195845,-1,left_only
C1=CC(=C(C=C1Cl)C2=CN=C(N2)C=O)Cl,63925174,3.838251,0.21180843,2.4888937,-0.241537625972267,-0.3897487196023067,-1,left_only
C1C(C(CO1)N)C(=O)NCC2=CC=CC=C2F,66239804,5.283368,4.3483176,1.7269531000000002,0.0031981821542787,-1.3482983363281078,-1,left_only
CC1=C(C=CC=C1F)NC(=O)C,1489284,4.776461,1.5414331,1.3667386,0.1470253648405437,-0.6556257101589957,3184,left_only
CN(CC1=CC(=CC=C1)C(=O)O)C2CC2,43265149,3.997112,3.2375462,0.6676085999999999,-0.5151231015670961,-0.9382318472653728,-1,left_only
CC(C(=O)O)N(C)CC1CC2CCC1C2,63682111,5.462775,7.6898775,5.0669413,-0.2444740230037973,-0.5814141970561488,2105,left_only
CCOC1=CC=CC(=C1)C2NC(CCS2)C,66234226,4.670986,1.982564,5.650119,-0.0018627322214314,-0.6662691529769845,-1,left_only
CC1=NN=C(C=C1)NC,54593513,3.210703,2.622456,2.463055,-0.4075479404861425,-1.0826284910074957,-1,left_only
CCC1=C(C=CC(=C1)O)C=CC(=O)O,67854106,4.026941000000001,0.5800360999999999,-0.7133829,-0.1888304871617062,-0.5784864248750843,-1,left_only
CC1(C2=CC(=C(C=C2CC(N1)C(=O)O)O)O)C,13406892,4.710719999999999,1.0117246,6.557921400000001,0.1536845927379227,-0.3719692713969813,-1,left_only
CC(C)C(COC)NCCOC(C)C,65048973,5.24005,8.650925,3.0520036,-0.6039492946827085,-0.7268030680176297,-1,left_only
CC1CC1C(=O)NCCC(=O)NC2CCCC2,60756537,5.040836,7.1993155,3.8676107,-0.6101486601922058,-1.1257535908685663,1858,left_only
C1C(=O)C2=C(O1)C=C(C=C2)OCCO,60771725,3.826588,-0.61621726,5.646102,-0.0251973168429602,-0.1099816552213975,-1,left_only
CCC1=CC(=C2CCC(=O)C2=C1)CC,55272067,3.699936,0.028518999,5.172807,-0.0901822271011782,-0.5383435872532898,1548,left_only
CCC1=NN(C(=C1)CSCCO)CC,65875711,5.072946,3.4205294000000004,3.904446,-0.30415784740317,-0.8465976624414144,4124,left_only
CC1=CC(=CN=C1)C(=O)CC#N,67188625,3.5708519999999995,3.0587506,0.88488054,-0.2663088444138267,-0.6482713970815379,3899,left_only
CCC1=C(C=C(C=C1)OCCOC)OC,60025273,4.948899,0.43934765,-0.5777441,0.3833496348044679,-0.5387056328504599,4273,left_only
C1COCCC1OCC2=C(N=CC=C2)N,62464797,4.7988,2.8053405,2.1089566000000004,-0.2744794241680129,-0.7749781551576524,4576,left_only
CC(CCO)CNCC(CN(C)C)O,66106166,5.127826,8.759021,3.277057,-0.4392201974336961,-0.523186312826048,-1,left_only
CC(=COCC=C)C(=O)O,54142809,4.894384,8.494341,0.096380524,-0.1516783118510871,-0.3048497169052727,401,left_only
C=CC(CCC(C=C)O)O,10630606,6.18857,9.6543045,1.0210077,-0.6153144541890019,-1.5215677207538598,-1,left_only
C1C(NNC1=C(C(=O)O)N=O)N,73663701,2.281866,4.396622,6.6123977,0.5189593440278955,0.0124398092073722,2707,left_only
C1CC(C(C1)OCC2(CC2)CC#N)CN,65836851,5.496430999999999,8.142878,5.361308999999999,-0.5023903399478279,-0.8855843121209253,1837,left_only
CCC(CC)(CN)N(C)C(C)C1=CC=CS1,61560516,4.23839,6.183589,0.7741243,-0.680413479845299,-0.9881562867326684,-1,left_only
CO[P+](C1=CC=CC=C1)(OC)OC,23413944,5.070624,5.050767400000001,-1.4888448,3.1413394999551203,1.9858167684751984,2515,left_only
CC(CC(C)[Si]O)[Si]O,58003878,2.678879,10.469762,1.8113286,-0.0751988755173827,-0.1329723197850998,585,left_only
CN1CCCC[C@H]1CC(=O)O,7219924,5.640757,5.5996428,4.760133000000001,-0.5191626075577729,-0.6297518037432138,-1,left_only
CCC1C(C(CN1)N2C=CN=N2)N,57070819,5.055884,5.6991763,4.8818917,-0.7239014014418282,-0.9947970318326188,-1,left_only
CC(C(=O)N)N1CCC(C1)(C)C(=O)O,63147669,5.611439,6.079982,5.331707,-0.126920988975029,-0.7926736411445242,2208,left_only
CCC1=CC=C(C=C1)C(C2=CCCC2)O,62079464,5.16271,3.5371838,2.2618494,0.1593743704553963,-1.1462393340901529,1523,left_only
CNCCCCN1C=CC=N1,62447356,5.391307,5.644879,3.0035133,-0.4025185683054052,-0.9633024221605596,960,left_only
CCCCCC(=O)NC1CCNC(=O)N1,73183729,5.033233999999998,5.8867044,5.1235375,-0.305718415501961,-0.7756902578013415,-1,left_only
C1CC(C=C1)SC2CC=CC2,12696705,5.01875,5.9150863,6.803329,-0.4412043601150557,-1.218196855223138,-1,left_only
C1=CC(=CC(=C1)C2=NC=C(C=N2)N)CO,59613620,4.0233620000000005,1.1093394,1.796211,-0.2066764704158541,-0.4178594748600385,-1,left_only
CCCCCCC(C)OCC(=O)N,61724195,6.187242,9.25854,1.9141392,0.3139032449152157,-0.6333894443355866,-1,left_only
CC1(CN(NC1=O)C2=CC=CC=C2O)C,21478061,4.047719,1.796299,5.977379,-0.0541354802286548,-0.4635704648019547,-1,left_only
CCOC1=CC(=NC2=C1C=C(C=C2)F)C(=O)O,11817192,4.061346,0.06275469,1.7031698,-0.0266297088955896,-0.4415253646453776,4491,left_only
C1=CC2=C(C=C1O)C(=C(C(=O)O2)[N+]#N)O,54737657,2.429264,-1.2373406,1.8890368,1.265048542411304,0.698623509645782,-1,left_only
CC(C(=O)O)SCC1=CC(=CC=C1)Cl,4116624,4.86372,3.8423939,0.059898436,-0.1477963129536745,-1.228697635224203,-1,left_only
CCOC(=O)NN1C=CN=C1,20152576,5.0567730000000015,5.948939299999999,2.1203923,-0.5644511625385427,-0.9614597801209356,-1,left_only
CCOC(=O)C[C@]1(CCOC(C1)(C)C)O,7047477,5.715229,7.579159700000001,7.588696499999999,-0.4144387031750585,-0.8555932922036948,-1,left_only
C1=C(OC(=C1)[N+](=O)[O-])CNCCC(=O)N,43777420,3.593996,0.2311992,-1.7128506,-0.3489379355457524,-0.0943443798422828,-1,left_only
COC1=CC=C(C=C1)C(=O)C[N+](=O)[O-],299101,3.668999,3.3259368,-1.4827569,-0.3410181105638999,-0.5712720065714796,-1,left_only
C1=CC(=NC=C1Cl)C2=NC(=NO2)N,64409967,3.699201,1.1998478,3.0203290000000003,-0.5415242364839348,-0.6734569430941546,-1,left_only
CCC(CC)(C1=CC=C(C=C1)N)C(=O)[O-],20465996,3.298428,3.8412952000000007,-0.6451454000000001,1.2727997087816771,0.9680059230258408,-1,left_only
C[C@@H](CCN1C=CC=N1)N,28063336,5.735489,5.7753687000000005,3.039323,-0.3924927925010483,-1.031809619616449,-1,left_only
CN1CCNC1(CC2=CC=CC=C2)C(=O)OC,69475063,4.828171,3.8409495,5.8712480000000005,-0.1191020623350464,-1.174873873257634,-1,left_only
CC1CCC2C13CC(=C(C)C)C(O3)(CC2C)O,73121135,5.621128,6.0989184000000005,8.372962,-0.356456606100044,-1.1169311283340282,-1,left_only
CSC1=NC(=O)C(=C(N1)N)N,1201415,4.592266,-0.13733716,3.9353461,1.0531123312719193,0.9350784805623212,3831,left_only
CCC(CC1=NC(=CS1)C2=CSC=C2)N,62646421,4.240006,1.6580956999999998,3.1809118,-0.2940023634134426,-0.6994827878602207,-1,left_only
CC#CC#C/C=C\1/C=C[C@]2(O1)CC=CO2,44575223,3.564342,5.574553,8.353775,-0.5979946492159633,-0.9005168471643664,-1,left_only
CCCCC(=O)N(CC(=S)N)C(C)C,64474119,5.518736,8.302839,2.9332397,1.5550068818485712,0.7221222394362603,692,left_only
C1C=CC=C(C1=[N+]=[N-])OCCl,23456775,2.152774,2.626403,7.1724205,-0.1207556017791108,-0.5489987465876559,-1,left_only
