xtb_T1,xtb_S1
2.7460000000000004,3.512
3.162,3.951
2.614,3.326
2.878,3.6830000000000003
1.93,1.949
1.219,1.61
3.1310000000000002,3.9010000000000002
2.713,3.502
3.049,3.8310000000000004
2.661,3.4139999999999997
2.971,3.725
2.909,3.699
2.61,3.6639999999999997
2.8,3.585
2.428,3.1069999999999998
2.9989999999999997,3.798
2.6830000000000003,3.46
2.365,3.095
2.835,3.614
2.9539999999999997,3.748
2.93,3.688
2.8280000000000003,3.678
2.9389999999999996,3.844
2.865,4.033
3.1460000000000004,4.131
3.1289999999999996,4.087
0.27,0.545
0.239,1.107
2.7,3.8680000000000003
2.926,3.6510000000000002
2.8789999999999996,3.67
2.675,3.3689999999999998
2.7510000000000003,3.509
3.194,4.074
2.636,3.885
3.197,4.106
3.117,4.05
2.242,2.977
2.787,3.655
3.077,3.877
2.582,3.222
2.625,3.335
2.1430000000000002,2.948
3.065,3.9960000000000004
2.5789999999999997,3.2319999999999998
2.779,3.5069999999999997
2.7460000000000004,3.4360000000000004
2.7319999999999998,3.495
2.6430000000000002,3.362
2.787,3.656
2.667,3.4339999999999997
2.7560000000000002,3.6010000000000004
2.8169999999999997,3.991
2.9730000000000003,3.9360000000000004
2.742,3.929
2.8310000000000004,3.645
2.708,3.4560000000000004
2.397,3.18
2.7110000000000003,3.588
3.089,4.012
2.9160000000000004,3.903
3.003,3.825
2.9219999999999997,4.03
3.1689999999999996,4.0489999999999995
2.793,3.6180000000000003
2.947,3.74
2.918,3.7510000000000003
3.042,3.8089999999999997
2.7230000000000003,3.463
2.562,3.609
2.677,3.464
2.39,3.0469999999999997
2.406,3.0189999999999997
2.323,2.988
2.805,3.5039999999999996
3.0180000000000002,3.847
3.1630000000000003,4.059
3.051,3.843
2.106,2.952
3.258,4.165
2.8569999999999998,3.6639999999999997
3.076,3.968
3.0189999999999997,3.8289999999999997
2.617,3.3310000000000004
2.431,3.14
2.8169999999999997,3.491
2.1180000000000003,2.7089999999999996
2.81,3.4810000000000003
2.594,3.427
2.95,3.866
2.449,3.127
2.727,3.407
2.803,3.975
2.918,3.847
3.248,4.15
3.236,4.129
1.8159999999999998,2.551
2.9819999999999998,4.037
2.425,3.1310000000000002
3.135,3.935
2.975,3.917
2.951,3.81
2.862,3.785
2.81,3.8139999999999996
2.8939999999999997,3.815
2.655,3.3369999999999997
3.19,4.105
2.938,3.8080000000000003
2.7239999999999998,3.38
2.807,3.61
3.034,3.971
3.161,3.8810000000000002
3.022,3.799
2.88,3.702
2.5069999999999997,3.575
2.551,3.6180000000000003
2.9389999999999996,3.767
0.149,0.214
2.734,3.41
2.274,3.153
2.997,3.86
2.6180000000000003,3.198
2.209,3.057
2.379,3.013
2.39,3.1060000000000003
3.008,3.9589999999999996
2.8360000000000003,3.6489999999999996
2.773,3.866
2.54,3.2689999999999997
2.8789999999999996,3.792
3.054,3.928
2.867,3.9539999999999997
2.897,3.947
3.1319999999999997,3.949
3.002,3.843
2.786,3.931
3.168,4.05
3.009,3.889
2.8760000000000003,3.9339999999999997
3.07,3.846
2.7319999999999998,3.678
2.907,3.8289999999999997
2.293,2.975
2.351,3.033
2.708,3.511
2.966,3.844
2.251,2.9160000000000004
2.654,3.5989999999999998
3.0789999999999997,3.842
2.424,2.987
2.718,3.34
2.7119999999999997,3.418
2.7969999999999997,3.658
2.602,3.397
2.695,3.3760000000000003
2.764,3.636
2.755,3.589
0.55,0.56
2.7689999999999997,3.542
2.295,3.1660000000000004
0.387,0.35700000000000004
0.13,0.263
2.187,2.642
3.02,3.975
2.753,3.388
2.74,3.463
2.8510000000000004,3.734
2.657,3.2510000000000003
2.697,3.877
2.5639999999999996,3.2510000000000003
1.273,2.149
1.084,1.955
0.647,1.493
2.819,3.937
3.037,3.9789999999999996
2.846,3.71
1.78,2.807
2.859,3.6489999999999996
2.674,4.053
2.9339999999999997,3.713
2.904,3.872
2.991,3.853
0.13,0.49200000000000005
2.841,3.7119999999999997
2.639,3.407
2.7110000000000003,3.627
2.9419999999999997,3.8110000000000004
3.0639999999999996,4.016
3.016,3.843
2.812,3.551
2.734,3.3689999999999998
2.924,3.8680000000000003
2.951,3.905
2.8739999999999997,3.7089999999999996
2.9610000000000003,3.9139999999999997
3.252,4.1160000000000005
3.0069999999999997,3.842
2.6180000000000003,3.7769999999999997
2.603,3.26
2.78,3.537
2.8819999999999997,3.6289999999999996
3.155,4.0169999999999995
3.045,3.845
2.7489999999999997,3.611
3.005,3.964
2.813,4.021
3.002,3.8569999999999998
2.8510000000000004,3.595
3.0239999999999996,3.784
2.54,3.6010000000000004
1.571,2.379
2.499,3.2569999999999997
2.506,3.1
2.66,3.412
2.339,3.0380000000000003
2.6830000000000003,3.3689999999999998
2.775,3.487
2.1919999999999997,2.832
2.7880000000000003,3.484
2.949,3.889
2.6889999999999996,3.891
2.786,3.6889999999999996
2.496,3.176
3.162,4.072
2.265,3.195
2.233,3.0039999999999996
1.774,2.775
0.636,1.521
2.498,3.156
3.114,3.986
2.786,3.472
2.9989999999999997,3.835
2.676,3.307
2.904,3.925
2.737,3.648
2.83,3.63
2.523,3.205
2.989,3.963
2.675,3.555
2.595,3.286
2.7539999999999996,3.516
2.8930000000000002,3.565
3.025,3.793
2.563,3.6310000000000002
2.9610000000000003,3.929
2.697,3.468
2.51,3.218
2.971,3.9389999999999996
3.103,4.098
2.983,3.946
2.715,3.367
2.9560000000000004,3.826
2.458,3.114
2.685,3.465
2.8689999999999998,3.7119999999999997
2.988,3.947
2.7910000000000004,3.949
3.011,3.952
2.964,3.925
2.755,3.9560000000000004
2.7939999999999996,3.54
3.15,4.0089999999999995
2.6180000000000003,3.361
2.515,3.5810000000000004
2.597,3.2319999999999998
0.361,0.363
2.721,3.551
2.824,3.702
3.219,4.082
3.035,3.9130000000000003
2.998,3.862
2.679,3.924
3.2460000000000004,4.138999999999999
1.615,2.487
2.931,3.681
2.915,3.698
2.4659999999999997,3.202
2.682,3.47
2.366,3.0010000000000003
2.471,3.1919999999999997
1.6969999999999998,2.569
2.5839999999999996,3.15
2.951,3.9730000000000003
2.6839999999999997,3.516
3.085,3.998
3.313,4.16
2.911,3.7239999999999998
3.1919999999999997,4.123
2.78,4.007
1.841,2.753
2.7939999999999996,3.656
2.43,3.2430000000000003
2.589,3.6260000000000003
2.714,3.5180000000000002
2.971,3.7769999999999997
1.453,2.153
2.7880000000000003,3.491
2.904,3.7289999999999996
2.895,3.6239999999999997
0.40399999999999997,0.705
2.4530000000000003,2.9789999999999996
2.3609999999999998,3.1660000000000004
0.823,0.69
2.77,3.447
2.546,3.199
2.784,3.463
2.415,3.053
2.543,3.3
2.647,3.2510000000000003
2.366,3.113
2.556,3.24
2.693,3.352
2.725,3.4760000000000004
2.782,3.985
2.84,3.7119999999999997
3.022,3.971
3.208,4.088
2.042,2.8989999999999996
2.845,3.9010000000000002
2.582,3.2880000000000003
2.7539999999999996,3.458
2.892,3.535
2.555,3.2739999999999996
3.076,3.9960000000000004
2.964,3.688
3.052,3.964
2.635,3.888
3.1519999999999997,4.023
2.802,3.555
2.758,3.966
2.909,3.7110000000000003
2.844,3.991
2.056,2.886
2.82,4.002
3.0989999999999998,3.945
3.202,4.109
2.6069999999999998,3.275
2.397,3.116
2.8510000000000004,3.699
2.9930000000000003,3.923
2.9739999999999998,3.926
3.008,3.938
2.694,3.428
2.01,2.858
2.231,2.9389999999999996
3.008,3.9539999999999997
2.673,3.5210000000000004
2.843,3.722
2.752,3.589
2.935,3.875
2.338,3.1310000000000002
2.985,3.798
2.8710000000000004,3.716
2.8280000000000003,3.6710000000000003
2.763,3.557
2.785,3.5239999999999996
2.677,3.4730000000000003
2.944,3.7460000000000004
2.745,3.438
2.556,3.603
3.0060000000000002,3.7739999999999996
1.795,2.5810000000000004
2.279,3.0410000000000004
2.747,3.5010000000000003
2.176,2.826
2.563,3.282
3.057,3.806
3.0069999999999997,3.784
2.735,3.594
2.909,3.708
2.398,3.174
2.905,3.89
2.497,3.2319999999999998
2.96,3.9210000000000003
2.72,3.9189999999999996
2.1109999999999998,2.945
3.013,3.9419999999999997
2.949,3.926
3.045,3.991
3.022,4.003
1.689,2.499
2.5789999999999997,3.409
3.1180000000000003,4.031000000000001
2.7039999999999997,3.42
2.685,3.88
2.826,3.7319999999999998
2.815,4.043
3.023,3.998
2.785,3.7310000000000003
2.759,3.609
1.409,2.255
1.012,1.805
2.0709999999999997,2.98
2.93,3.702
2.7569999999999997,3.898
2.864,3.6839999999999997
2.55,3.253
2.988,4.034
2.9360000000000004,3.887
2.8489999999999998,4.031000000000001
3.167,4.0280000000000005
2.839,3.93
3.1,4.024
3.037,3.805
2.883,4.053999999999999
2.9610000000000003,3.845
2.7239999999999998,3.9389999999999996
3.0639999999999996,3.969
3.065,4.016
2.9560000000000004,4.124
2.903,3.737
3.0639999999999996,3.949
2.8510000000000004,3.5810000000000004
3.075,3.826
2.693,3.701
3.0460000000000003,3.7969999999999997
2.7030000000000003,3.7030000000000003
2.5860000000000003,3.214
2.872,3.645
3.077,3.832
2.9589999999999996,3.7060000000000004
2.665,3.362
2.735,3.551
2.531,3.215
2.596,3.63
3.1010000000000004,3.843
2.611,3.6010000000000004
2.6519999999999997,3.324
2.5580000000000003,3.233
2.793,3.4419999999999997
2.685,3.324
2.5,3.1010000000000004
2.821,3.464
2.376,3.029
2.484,3.0789999999999997
2.647,3.199
2.8680000000000003,3.753
2.653,3.307
2.798,4.019
2.68,3.8310000000000004
3.016,3.95
2.662,3.35
2.786,3.8960000000000004
2.548,3.29
2.9419999999999997,3.898
2.5989999999999998,3.23
2.978,3.593
2.897,3.8369999999999997
2.5660000000000003,3.161
2.935,3.917
2.693,3.4619999999999997
2.8369999999999997,3.52
2.753,3.9130000000000003
2.735,3.492
2.5789999999999997,3.458
2.844,3.71
2.926,3.833
2.8710000000000004,3.67
2.6069999999999998,3.403
2.7569999999999997,3.697
2.966,3.9530000000000003
2.7739999999999996,3.571
2.978,3.963
2.778,3.6910000000000003
2.6239999999999997,3.265
3.114,3.9419999999999997
2.985,3.9360000000000004
3.1430000000000002,4.053
3.136,4.0569999999999995
2.342,3.14
2.016,2.793
3.009,3.87
1.962,2.693
2.685,3.633
0.127,0.642
2.608,3.406
2.7569999999999997,3.497
3.1689999999999996,4.0569999999999995
2.845,3.9610000000000003
2.819,3.8480000000000003
2.6039999999999996,3.355
3.162,4.088
2.905,3.908
3.0069999999999997,3.824
2.7880000000000003,3.553
2.411,3.2910000000000004
2.682,3.408
2.5639999999999996,3.187
2.997,3.9189999999999996
1.85,2.8710000000000004
2.748,3.502
2.87,3.718
2.752,3.525
2.7769999999999997,3.6210000000000004
3.0860000000000003,4.0
2.877,3.6630000000000003
2.839,3.7239999999999998
2.8089999999999997,3.53
2.647,3.3760000000000003
3.142,4.062
2.8139999999999996,3.7039999999999997
3.17,4.075
3.0239999999999996,3.977
2.9219999999999997,3.76
2.478,3.215
2.9,3.713
2.8960000000000004,3.679
2.873,3.625
2.568,3.355
2.47,3.322
2.1830000000000003,2.9589999999999996
2.699,3.35
2.285,3.0639999999999996
0.297,1.0659999999999998
0.385,0.59
2.617,3.469
2.7739999999999996,3.59
2.7910000000000004,3.648
2.617,3.298
2.592,3.236
2.572,3.201
2.82,3.927
2.645,3.408
3.2430000000000003,4.138999999999999
2.779,3.522
2.8280000000000003,4.01
2.7510000000000003,3.5189999999999997
2.7910000000000004,3.6210000000000004
2.909,3.6210000000000004
2.906,3.758
2.324,3.0039999999999996
3.154,4.026
2.169,2.8560000000000003
2.5469999999999997,3.19
2.455,3.1660000000000004
2.407,3.095
2.772,3.508
2.342,2.918
2.9730000000000003,3.897
2.813,3.614
2.917,3.83
3.012,3.972
0.455,0.91
3.1,3.8569999999999998
3.0580000000000003,3.897
2.778,3.5780000000000003
2.783,3.6289999999999996
2.562,3.2710000000000004
2.406,3.135
2.574,3.5810000000000004
2.89,3.5989999999999998
2.285,2.9739999999999998
2.7889999999999997,3.64
3.138,3.935
2.459,3.193
2.71,3.562
2.454,3.1039999999999996
2.775,3.5410000000000004
2.872,3.702
2.524,3.182
2.688,3.392
2.7960000000000003,3.622
2.78,3.594
3.17,3.9539999999999997
2.958,3.8539999999999996
2.668,3.51
2.62,3.283
2.9539999999999997,3.853
2.699,3.5269999999999997
1.617,2.41
1.901,2.7039999999999997
2.883,3.786
0.961,1.9080000000000001
2.7760000000000002,3.613
2.459,3.2
2.489,3.202
2.839,3.602
2.885,3.7239999999999998
3.1,3.8289999999999997
2.6439999999999997,3.238
2.8789999999999996,3.8560000000000003
2.603,3.237
2.989,3.8110000000000004
2.891,3.9589999999999996
2.7880000000000003,3.705
3.04,3.7739999999999996
2.806,3.674
3.21,4.052
1.1059999999999999,1.3119999999999998
2.85,3.8160000000000003
2.943,4.015
2.783,3.9560000000000004
2.843,3.847
2.818,3.844
2.793,3.633
2.9130000000000003,4.084
1.76,2.574
2.759,3.4589999999999996
2.668,3.364
2.915,3.7119999999999997
3.034,3.761
2.6910000000000003,3.452
2.764,3.59
2.8310000000000004,3.532
3.037,3.755
2.716,3.6430000000000002
2.937,3.701
2.707,3.656
2.289,2.862
2.915,3.6460000000000004
2.395,3.22
0.22,0.506
2.3680000000000003,3.095
2.635,3.3160000000000003
2.613,3.165
2.755,3.977
2.9010000000000002,3.764
2.897,3.6889999999999996
2.246,3.0380000000000003
2.891,3.595
2.582,3.3169999999999997
2.819,3.742
2.965,3.727
2.8280000000000003,3.6830000000000003
2.765,3.3939999999999997
2.924,3.8
3.168,4.09
2.94,3.911
2.958,3.733
2.354,3.123
3.065,3.8360000000000003
2.7489999999999997,3.484
2.842,3.489
2.8560000000000003,3.615
3.065,3.9960000000000004
2.86,4.025
3.15,4.055
2.96,3.84
2.487,3.2880000000000003
2.9410000000000003,4.002
2.927,3.708
2.986,3.883
2.965,3.752
2.7560000000000002,3.572
2.347,3.103
3.08,3.832
2.4530000000000003,3.2689999999999997
2.6289999999999996,3.2739999999999996
2.51,3.181
2.269,2.886
3.045,3.9819999999999998
2.7910000000000004,3.5839999999999996
2.719,3.5410000000000004
2.8160000000000003,3.6210000000000004
2.818,3.719
2.8089999999999997,3.96
2.542,3.29
0.71,1.64
3.03,3.9589999999999996
0.971,1.8780000000000001
2.9739999999999998,4.02
2.6069999999999998,3.326
2.7760000000000002,3.508
2.866,3.574
2.787,3.634
2.81,4.063
3.114,4.051
3.109,3.82
3.114,3.859
1.4480000000000002,2.0140000000000002
2.943,3.9360000000000004
2.7889999999999997,3.736
2.887,3.8739999999999997
2.984,3.8810000000000002
3.005,3.81
3.2560000000000002,4.187
2.798,3.563
2.696,3.4939999999999998
2.705,3.573
2.588,3.293
2.8169999999999997,3.49
2.7460000000000004,3.471
3.03,3.802
3.147,3.927
0.8320000000000001,1.808
0.248,1.172
2.714,3.36
2.633,3.31
2.4459999999999997,3.0239999999999996
2.7539999999999996,3.3810000000000002
2.294,3.0410000000000004
2.574,3.245
2.265,3.042
2.889,3.694
2.8110000000000004,3.7260000000000004
2.926,3.7319999999999998
2.424,3.1010000000000004
2.853,3.635
2.64,3.424
2.887,3.812
3.215,4.033
2.8369999999999997,4.743
2.821,4.378
2.397,3.237
2.782,3.9189999999999996
2.372,3.449
2.4090000000000003,3.3710000000000004
2.282,3.2089999999999996
2.577,3.92
2.8480000000000003,4.793
2.798,4.686
2.373,3.344
2.667,4.02
2.154,3.628
2.845,4.781000000000001
2.8539999999999996,4.67
2.79,4.689
2.78,4.275
2.105,3.236
2.7689999999999997,4.162
2.741,3.5860000000000003
2.4290000000000003,3.239
2.404,3.3560000000000003
2.217,3.595
2.687,4.15
2.91,4.457
2.862,4.268
2.7710000000000004,4.087
1.8719999999999999,1.871
2.793,4.374
2.8539999999999996,4.327
2.82,3.924
2.676,4.101
2.7089999999999996,4.418
2.013,3.609
2.028,3.5589999999999997
2.742,4.41
2.659,4.351
2.352,3.323
2.798,4.56
2.82,3.833
2.752,4.406000000000001
2.715,4.228
2.648,4.328
2.858,4.399
2.431,3.342
2.383,3.418
2.719,4.08
2.823,4.261
2.658,4.223
2.562,3.775
2.7319999999999998,4.463
2.66,4.3919999999999995
2.484,3.444
2.497,3.4210000000000003
2.03,2.4659999999999997
2.0069999999999997,3.627
2.1630000000000003,3.73
2.168,3.696
2.21,3.573
2.84,4.736000000000001
2.8810000000000002,4.745
2.835,4.675
2.832,3.9330000000000003
2.8489999999999998,3.7710000000000004
2.803,3.6189999999999998
2.509,2.52
2.7,4.237
2.7310000000000003,4.3839999999999995
2.454,3.3760000000000003
2.713,3.907
2.654,3.43
2.6710000000000003,3.678
2.657,4.338
2.655,4.323
2.449,3.322
1.8980000000000001,1.8880000000000001
2.825,4.688
2.8289999999999997,3.969
2.8339999999999996,4.395
2.8369999999999997,4.098
2.532,3.4539999999999997
2.0269999999999997,3.3169999999999997
2.052,3.347
2.733,4.354
2.708,4.0889999999999995
2.8739999999999997,4.421
2.9,4.255
2.947,4.268
2.716,3.7030000000000003
2.826,4.255
2.41,3.475
2.8339999999999996,4.718999999999999
2.7289999999999996,4.388
2.455,3.826
2.539,3.571
2.5069999999999997,3.5869999999999997
2.376,3.3569999999999998
2.471,3.405
2.07,3.471
2.18,3.6430000000000002
2.327,3.6439999999999997
2.682,4.2780000000000005
2.825,4.688
2.827,4.678999999999999
2.803,4.592
2.823,3.8510000000000004
2.799,4.386
2.8160000000000003,3.8289999999999997
2.798,4.561
2.807,4.659
2.8339999999999996,4.213
2.737,4.356
2.721,4.0760000000000005
2.7489999999999997,4.391
2.767,4.349
2.781,4.062
2.8310000000000004,4.091
2.677,4.038
2.639,4.0680000000000005
2.435,3.52
1.984,3.3310000000000004
2.063,3.3489999999999998
2.164,3.4419999999999997
2.721,4.128
2.7260000000000004,4.011
2.7039999999999997,3.839
2.819,4.045
2.677,3.487
2.6630000000000003,4.123
2.592,3.9760000000000004
2.74,2.951
2.678,4.309
2.687,4.291
2.889,4.418
2.9010000000000002,4.244
2.7489999999999997,4.189
2.665,3.9810000000000003
2.536,3.383
2.412,3.6319999999999997
2.0540000000000003,3.35
2.135,3.339
1.936,2.0
2.1919999999999997,3.384
2.194,3.299
2.184,3.282
2.7260000000000004,4.186
2.7680000000000002,4.248
2.795,3.9560000000000004
2.7239999999999998,3.7439999999999998
2.468,2.478
2.775,4.337
2.698,3.654
2.733,3.2110000000000003
2.841,4.8389999999999995
2.727,4.437
2.682,3.883
2.675,4.332
2.7030000000000003,4.4030000000000005
2.659,4.263
2.655,4.371
2.673,4.332
2.467,3.407
2.41,3.32
2.46,3.48
2.1959999999999997,2.955
2.362,3.003
2.285,2.905
2.187,3.0269999999999997
1.954,3.573
2.1069999999999998,3.7
1.9709999999999999,3.503
2.075,3.554
1.881,2.246
2.1519999999999997,3.6839999999999997
2.832,3.9189999999999996
2.787,4.467
2.798,4.041
2.859,4.148
2.85,4.038
2.8280000000000003,3.807
2.8489999999999998,3.505
2.861,4.155
2.826,4.669
2.819,4.225
2.469,3.411
2.481,3.071
2.182,3.7760000000000002
2.792,4.207
2.835,4.273
2.8289999999999997,4.102
2.039,3.427
2.9130000000000003,4.074
2.6919999999999997,3.9139999999999997
2.571,3.236
2.0340000000000003,3.358
2.092,3.3960000000000004
2.075,3.378
2.077,3.4019999999999997
2.8169999999999997,4.183
2.627,4.206
2.677,4.162
2.634,3.347
2.68,4.379
2.506,3.968
2.63,4.29
2.6830000000000003,4.382
2.501,3.41
2.397,3.0010000000000003
2.522,3.205
2.432,3.0239999999999996
2.333,3.305
2.4619999999999997,3.4960000000000004
2.48,3.386
2.131,3.681
2.129,3.718
2.184,3.3760000000000003
2.16,3.713
2.136,3.678
2.205,3.634
2.165,3.635
2.141,3.591
2.171,3.4989999999999997
2.016,2.0140000000000002
2.023,2.003
1.9509999999999998,1.93
1.744,1.7519999999999998
2.293,3.721
2.298,3.702
2.299,3.7110000000000003
2.714,4.365
2.835,3.8160000000000003
2.801,4.598
2.655,3.592
2.7760000000000002,3.823
2.832,4.198
2.812,4.37
2.764,4.206
2.7689999999999997,4.058
2.847,4.2860000000000005
2.7239999999999998,4.083
2.7439999999999998,4.227
2.782,4.281000000000001
2.8139999999999996,4.155
2.785,4.066
2.5789999999999997,3.9339999999999997
